RPeakCount,SpectralEnergy,TotalPSD,WaveletEnergy,ShannonEntropy,SignalSTD,BeatType
1,18528.84084,19753.1538,902.6675666,5.881689602,0.137454674,9
1,25446.22329,26815.9474,1002.132543,5.959522206,0.145388186,9
1,9504.144871,11026.66383,1068.075379,5.659716279,0.153283265,9
1,45845.68751,48569.3755,1440.073396,5.820354798,0.205017637,9
1,48040.19023,51156.31338,1408.507132,5.889007757,0.219290493,9
1,42510.10754,45107.15451,1423.331968,5.848659997,0.200194691,9
1,43874.81425,46514.2505,1527.921895,5.927105698,0.201821858,9
1,24741.81552,26149.08518,864.7822777,5.957385526,0.147368209,9
1,14097.89476,15430.07486,829.0982307,5.80262761,0.143382535,9
1,46951.99477,49971.27776,1456.528357,5.849795347,0.215856197,9
1,10113.87637,11632.35558,1141.642754,5.773025039,0.153080009,9
1,47384.43983,50358.94665,1386.726372,5.900530771,0.214249584,9
1,26111.7484,27359.32499,855.9317342,6.044102349,0.138754453,9
1,47779.18465,50706.8291,1296.821012,5.895734458,0.212555167,9
1,12133.82464,14591.7228,797.0534122,5.940687454,0.194757989,9
1,40881.09269,43122.90412,1432.961205,5.836067738,0.18599963,9
1,23929.85114,25938.68025,1147.509621,5.65220037,0.176069445,9
1,39295.44654,41583.80628,1401.855692,5.812106201,0.187920718,9
1,8317.432541,9798.049317,1117.926237,5.675626135,0.151158998,9
1,11369.07841,12753.28087,1080.125103,5.674736523,0.146154557,9
1,52320.03226,54978.36952,1417.266294,6.022020781,0.202543317,9
1,7138.188869,8347.600475,907.6508127,5.662045651,0.136616955,9
1,12274.67574,14680.16314,838.2181537,5.995996827,0.192670353,9
1,8245.486504,9531.206978,896.2537687,5.59630743,0.140859457,9
1,39337.91039,41478.7149,1322.217128,5.828289567,0.181761133,9
1,13589.19647,14796.47344,989.7158051,5.83965941,0.136495608,9
1,14545.96255,15903.14774,987.6947017,5.843051717,0.144721214,9
1,19266.70285,20524.28541,902.6570169,5.858950324,0.139309507,9
1,15567.30093,16910.61016,768.7959814,5.76438614,0.143979455,9
1,34059.42913,36105.11035,1322.450411,5.763827741,0.177677115,9
1,40307.75209,42728.55188,994.9688543,6.159239443,0.193282664,9
1,39601.75589,41906.58354,1423.551329,5.864905033,0.188595675,9
1,5515.242318,7173.958967,1226.449774,5.639068633,0.159992597,9
1,16845.26119,19370.60971,1205.315316,6.360995085,0.197411914,9
1,45765.92818,48475.45068,1378.278016,5.860466423,0.204483851,9
1,44120.13187,46365.74657,1610.800029,5.735791565,0.186157585,9
1,13031.73811,15402.73088,1068.757984,5.89098944,0.191283613,9
1,46546.79218,49523.40217,1064.517259,6.006693685,0.214325342,9
1,5836.703058,7084.447531,723.6786986,5.332068593,0.138763527,1
1,5994.579949,7405.07958,837.4741191,5.378130548,0.147536351,1
1,4958.204451,6495.739169,867.0272803,5.298773508,0.154037392,1
1,5955.65399,7642.659694,890.2028756,5.4085057,0.16135101,1
1,5765.443158,7269.336184,807.7594723,5.34316371,0.152342462,1
1,4649.666819,6104.545285,861.0470574,5.279945311,0.149839668,1
1,5976.52894,7261.701063,705.7702388,5.35630594,0.140829399,1
1,4594.040564,5893.344903,757.1185174,5.284133592,0.14160153,1
1,4550.305066,5853.510473,750.8006575,5.250908398,0.141814029,1
1,6216.615123,7593.219205,732.8681876,5.398085768,0.145752995,1
1,5708.075292,7398.214902,932.0425411,5.392728151,0.161501022,1
1,4746.328575,6151.405186,775.9461574,5.28574655,0.147252763,1
1,5939.501255,7369.8174,827.1828241,5.37561015,0.148569178,1
1,5063.003455,6521.85292,873.5574892,5.30066286,0.150043924,1
1,4754.663505,6029.882302,706.8588914,5.252170715,0.140282937,1
1,6452.741865,7977.843998,842.5560973,5.420581447,0.153412967,1
1,29236.72023,30487.51517,916.9978123,5.983040268,0.138934315,1
1,45349.24584,48091.96027,1453.551209,5.867615662,0.205732587,9
1,5761.997348,7354.203929,871.6959173,5.390274415,0.15675183,1
1,5520.307644,7171.897244,980.5154814,5.413650699,0.159648499,1
1,5225.561521,6716.35639,881.6822901,5.348028901,0.151678734,1
1,5709.454895,7194.644477,848.3116792,5.369537274,0.15139303,1
1,6023.142866,7452.49684,786.3550869,5.393889827,0.148520186,1
1,5636.512316,7201.817361,871.1561754,5.347826153,0.155421857,1
1,6078.334787,7866.136177,957.7104345,5.419629943,0.166100987,1
1,6043.999324,7460.88698,764.1920478,5.41426528,0.147870396,1
1,5446.406755,7001.760183,893.6198213,5.332932759,0.15492727,1
1,5976.792086,7462.77727,815.8936493,5.379521389,0.151432786,1
1,5735.265225,7036.311728,757.1698893,5.366542569,0.141696642,1
1,5439.658816,6787.076733,741.9140556,5.345561182,0.14419947,1
1,6227.731578,7790.178291,852.8084387,5.416734637,0.155279872,1
1,6510.303231,8170.035629,878.5209129,5.408643758,0.160041113,1
1,6587.229182,8093.747157,778.9988751,5.415659419,0.152475359,1
1,6019.773759,7534.267406,834.0573398,5.393918703,0.152878461,1
1,6337.543172,7767.342316,780.6946485,5.388743139,0.148542371,1
1,6235.607956,7666.119935,844.4697607,5.397445554,0.148579315,1
1,5889.365075,7234.376521,739.637304,5.380665941,0.144070699,1
1,6338.025177,7815.139228,782.619153,5.396931729,0.150980164,1
1,6191.966616,7566.140079,731.2442197,5.413444907,0.145624121,1
1,6397.130995,7959.157434,794.1788368,5.43103099,0.155258966,1
1,6200.44347,7603.305485,785.7225719,5.382742089,0.147136443,1
1,6346.904346,7791.422413,854.8553713,5.456712054,0.149304941,1
1,26327.69815,27853.36682,967.9696438,6.070363672,0.153442714,1
1,44923.72432,48057.64719,1467.430303,5.895098868,0.219916041,9
1,6798.154599,8261.044276,832.8332585,5.444604536,0.150251396,1
1,5848.538915,7279.403194,849.9094118,5.391636745,0.148597597,1
1,5361.989899,6783.535301,835.8254567,5.312871399,0.148112921,1
1,7003.583857,8634.102522,896.5444977,5.464653616,0.158626369,1
1,6033.324878,7531.421511,861.0037658,5.390467704,0.152048595,1
1,5777.666339,7247.523048,819.3485893,5.412458431,0.150608715,1
1,6210.202349,7738.090763,804.2192775,5.36165564,0.153553915,1
1,5255.876242,6761.21526,875.8329462,5.321552047,0.152415731,1
1,4831.472223,6369.090399,897.1126849,5.246176375,0.154041165,1
1,5805.732361,7228.470315,825.3084666,5.387219792,0.148175045,1
1,3993.434869,5312.444598,804.2687081,5.207946767,0.142671934,1
1,11457.38194,12798.51813,940.7782073,5.812864625,0.143863192,9
1,3871.448766,5197.636497,831.663096,5.208638932,0.143058965,1
1,28459.48105,29948.79605,901.6112292,6.099359902,0.151602306,1
1,4067.004585,5415.860298,820.7817261,5.263040232,0.144276844,1
1,4324.844964,5794.269683,909.6224085,5.319133363,0.150586791,1
1,5143.204472,6555.47556,847.0359888,5.397400654,0.147629021,1
1,5099.035875,6516.505442,853.8848776,5.333087718,0.147900464,1
1,4599.275668,6068.70051,873.7399629,5.30587116,0.150586715,1
1,4385.318199,5847.137695,848.1838826,5.307046122,0.150196406,1
1,5287.362927,6638.027306,774.1545119,5.438020352,0.144373083,1
1,5200.350896,6741.279568,872.8188262,5.452480311,0.154206938,1
1,5421.496626,6928.778137,854.8580365,5.395285472,0.152514263,1
1,5186.294432,6695.140506,838.1359464,5.390891255,0.152593606,1
1,46740.14669,50189.51007,1279.559979,6.60450206,0.230718641,9
1,13918.18845,15972.03609,1230.430543,5.177055831,0.17803201,9
1,3610.103383,4929.395108,781.7327263,5.180106457,0.142686779,1
1,5208.584014,6496.753205,731.3238276,5.304727867,0.140993466,1
1,4680.614397,6104.644152,834.9855316,5.252050161,0.148242263,1
1,5952.324496,7275.302032,751.6220977,5.360628311,0.142885827,1
1,5047.485658,6417.159417,795.0897484,5.330482831,0.145385574,1
1,5501.362956,6851.200156,755.3084345,5.318870127,0.144328946,1
1,6116.945785,7536.424681,810.5139736,5.408089275,0.148005613,1
1,3959.526203,5280.718272,797.3896015,5.203171355,0.142789528,1
1,4770.603736,6223.214956,860.0658596,5.286556191,0.149722559,1
1,5374.756508,6788.889363,741.0751096,5.355531532,0.147726375,1
1,5825.363445,7259.791803,745.288486,5.423007626,0.148782604,1
1,4945.405074,6511.57053,868.2333653,5.321010857,0.155464542,1
1,4746.281611,6292.986485,837.273735,5.40575731,0.154495653,1
1,5866.761578,7102.545164,703.1595131,5.380073508,0.13809721,1
1,6345.206192,7778.902801,813.3978069,5.437261867,0.148744574,1
1,6086.85051,7592.03884,841.7678505,5.450230185,0.152408097,1
1,3807.438695,4943.333888,674.0141955,5.212737996,0.132398085,1
1,5021.298395,6518.657067,868.1910245,5.321622782,0.15201141,1
1,6293.787648,7689.395548,750.1701089,5.425645986,0.146755524,1
1,6157.203151,7767.417922,878.2468174,5.436749142,0.157635804,1
1,6528.214855,7830.316441,707.0524623,5.466604905,0.141754085,1
1,5233.013598,6446.260406,717.8406198,5.333123728,0.136831873,1
1,5717.738294,7159.440783,848.2226386,5.418888229,0.149159309,1
1,31024.79331,32562.77668,861.7628647,6.115724204,0.154059606,1
1,52476.92063,55388.14832,1486.42355,5.940282233,0.211958388,9
1,3728.715098,5145.121705,819.032567,5.276819327,0.147844943,1
1,5347.028159,6947.562264,1029.050601,5.579920644,0.157161232,9
1,4514.798622,5826.894458,767.6385407,5.342006714,0.142297167,1
1,5510.355989,6680.214128,680.2096291,5.357706816,0.134362885,1
1,4231.370897,5651.475817,841.6248803,5.319182621,0.148037982,1
1,4546.120777,5928.867947,751.7649986,5.303063584,0.14607804,1
1,4926.081365,6547.670499,903.691968,5.331070445,0.158192105,1
1,4770.857276,6141.354818,790.2418684,5.254179351,0.145429335,1
1,4577.663644,5937.960816,775.7040838,5.285036914,0.144887041,1
1,4917.834607,6285.274215,802.0650214,5.277047355,0.145267065,1
1,4455.456825,5741.575884,768.2480669,5.300652868,0.140881532,1
1,8694.122556,10319.90046,1144.078311,5.734336957,0.158395663,9
1,5081.248555,6527.23994,852.8291801,5.362700645,0.149381214,1
1,4464.584514,5894.126921,778.6540227,5.292235485,0.148528921,1
1,4634.294833,6221.944774,922.8695598,5.266008174,0.156527223,1
1,4922.18573,6412.586586,896.4988734,5.258520057,0.151657718,1
1,6281.5971,8316.864781,1347.817171,5.920590181,0.177224345,1
1,7009.501408,8614.757575,1129.537723,5.672959959,0.157394392,9
1,4721.974584,6091.443504,827.1057455,5.306581809,0.145375047,1
1,6138.241435,7641.88155,840.14614,5.418029729,0.152329652,1
1,5376.871282,6935.831048,896.0016793,5.357919095,0.155106715,1
1,4373.705883,5867.984677,874.8460905,5.260780775,0.151854883,1
1,4749.630372,6313.597091,884.7396913,5.325476236,0.155355376,1
1,9434.640681,10801.32561,1061.000658,5.727284428,0.145226777,9
1,4266.988091,5587.083723,840.6964143,5.247322691,0.142730185,1
1,5624.36742,7104.222465,871.205003,5.313860703,0.151122575,1
1,5105.008347,6590.779812,1203.819416,5.482521606,0.151421868,9
1,4400.973735,5981.29978,937.4185742,5.292355705,0.156165807,1
1,5427.73789,7010.896367,889.1907274,5.383797364,0.156305663,1
1,3669.475034,5167.37109,906.751676,5.217368073,0.15203845,1
1,4553.07773,6144.23187,922.4561248,5.257661498,0.156699866,1
1,4200.736506,5524.977235,799.2861315,5.234073299,0.142954307,1
1,6585.168969,7910.080389,1068.818084,5.624941133,0.142990173,9
1,4941.621957,6443.318937,860.7770746,5.299277303,0.152231579,1
1,4784.23715,6203.285353,851.0758208,5.351301304,0.147982897,1
1,5696.747383,7322.532224,936.1485176,5.548461828,0.158396053,1
1,43392.4602,45634.88024,1343.211395,5.977014235,0.186024871,9
1,5681.449522,7123.051759,870.705224,5.58533247,0.149154202,1
1,5832.314485,6962.794671,658.2906279,5.535913164,0.132082369,1
1,5027.096822,6382.677557,831.2966019,5.541297104,0.144635608,1
1,5122.705678,6629.139711,876.4318636,5.58153875,0.152471108,1
1,5887.231894,7384.000584,860.6874038,5.656056716,0.151981203,1
1,5969.386897,7473.973663,799.2300264,5.617363964,0.152377689,1
1,5171.536818,6818.062325,965.2117076,5.56157966,0.15940313,1
1,4266.240042,5599.521639,796.5959564,5.419389356,0.143441461,1
1,4489.827819,5757.428096,767.8716133,5.386858512,0.13986349,1
1,4963.079415,6314.650345,795.3907848,5.495146036,0.144421809,1
1,6083.177303,7437.594849,811.9762937,5.571154038,0.144573542,1
1,4907.812297,6357.435284,904.0647796,5.367753258,0.149569049,1
1,5194.124866,6578.717206,779.8148983,5.510525701,0.146175143,1
1,7714.686852,9321.173179,949.0243696,5.906479394,0.1574531,1
1,5129.018042,6552.215508,819.3299592,5.640287393,0.148199013,1
1,5766.916913,7019.316935,755.3787714,5.563549784,0.139022255,1
1,3664.534089,4883.579226,760.6977288,5.212638015,0.1371586,1
1,4927.384104,6352.09349,860.7866693,5.318540597,0.148277718,1
1,5485.130627,6852.324972,756.4815105,5.339048419,0.145253883,1
1,4341.627143,5835.02923,913.2780732,5.252401853,0.151810174,1
1,30061.12926,31339.19192,986.000034,5.940476954,0.140440601,1
1,42376.34844,44879.12321,1463.608165,5.859451165,0.196527531,9
1,4355.957678,5686.552426,815.7405774,5.243823962,0.143296959,1
1,3891.910361,5098.810988,760.5847655,5.162341659,0.136473552,1
1,5322.61247,6566.976769,742.1385121,5.30736173,0.138575749,1
1,4968.027614,6428.360319,871.1408664,5.303896678,0.150120628,1
1,29325.16027,30575.87117,949.8104354,5.940443618,0.138929408,1
1,44787.09848,47566.58359,1419.183459,5.796830482,0.207106972,9
1,4973.956388,6515.660198,913.3597314,5.326902629,0.154245784,1
1,4830.820637,6270.029823,870.349916,5.271638953,0.149030317,1
1,5952.108126,7348.360715,819.1020376,5.563909023,0.146789339,1
1,5350.581297,6796.204725,852.2241581,5.505523325,0.149362233,1
1,29010.68059,30462.55539,953.3583071,6.216403043,0.149684753,1
1,42373.04626,44684.30359,1394.75884,5.957601347,0.188858594,9
1,5333.086615,6830.800749,868.5839226,5.490196686,0.152029184,1
1,5522.207409,7157.16804,946.7891238,5.605468259,0.15884238,1
1,5820.951448,7313.106284,836.7391898,5.582464468,0.151747388,1
1,6524.982319,7936.005175,811.8651501,5.669658415,0.147563696,1
1,5364.225097,6771.858338,832.7215476,5.475753245,0.147387363,1
1,5560.016152,7009.306628,818.1932599,5.52097475,0.149551308,1
1,6160.68341,7583.396118,804.9497154,5.599444025,0.148173864,1
1,6990.765883,8434.819472,790.8559783,5.605694676,0.149280888,1
1,5845.26386,7202.334677,797.5458042,5.446902936,0.144715073,1
1,6879.626282,8421.199335,846.9676348,5.641698725,0.154239125,1
1,6016.190886,7334.694235,792.2582879,5.592086317,0.142643895,1
1,7790.739396,9052.538747,719.6785752,5.643603887,0.139542935,1
1,6263.580438,7443.504204,663.7640312,5.586124783,0.134939735,1
1,5070.598769,6497.062529,868.5196838,5.304214037,0.148369079,1
1,5627.123938,7142.950947,874.1191241,5.372910806,0.152945728,1
1,5839.334243,7435.595345,898.2684911,5.40632594,0.156951207,1
1,5930.417295,7509.593342,923.3935096,5.402397835,0.156109058,1
1,4250.21335,5553.723513,781.5074006,5.243874393,0.141830857,1
1,5048.522975,6427.743065,814.0794318,5.317208972,0.145891449,1
1,26619.55542,28083.77468,962.4877101,6.202261746,0.150319584,1
1,41831.39787,43973.03004,1503.610265,5.810201414,0.181796317,9
1,4460.941292,5753.314547,760.5457912,5.23587962,0.141223372,1
1,5785.675888,7127.116515,750.6605326,5.365059167,0.14387927,1
1,4680.625439,6079.286724,786.9596816,5.265491822,0.146915932,1
1,4955.792874,6480.92306,902.5681503,5.300847881,0.153414352,1
1,27912.96154,29449.62616,1044.1038,6.243521962,0.153993394,1
1,47371.14403,49925.9852,1592.235459,5.848776609,0.198561228,9
1,5730.573071,7244.636767,903.2734866,5.38544896,0.152856736,1
1,5419.427445,6751.125189,744.0959725,5.345824704,0.143356599,1
1,4446.492153,5890.876265,822.6770303,5.253901336,0.149298513,1
1,5420.287406,7041.859207,901.0040448,5.354676361,0.158190835,1
1,5039.436239,6550.875064,869.5352498,5.299276628,0.152724579,1
1,4535.984775,5884.349742,767.8556295,5.259642793,0.144250645,1
1,4915.65072,6428.547478,911.7801821,5.331674557,0.152797816,1
1,4614.702564,6048.15609,824.2014327,5.345436087,0.14873232,1
1,5489.824608,7013.845095,887.8233863,5.32741898,0.153358586,1
1,4611.672775,5936.659434,774.5610236,5.225739271,0.142994339,1
1,4858.182769,6212.956931,798.9710413,5.287519526,0.144592576,1
1,4879.964985,6158.549561,728.3261422,5.290294932,0.140467953,1
1,5361.107341,6976.77343,956.2013949,5.344540461,0.157902244,1
1,5976.723844,7373.294687,797.846686,5.375489551,0.146806159,1
1,27429.97603,28950.82712,984.6873578,6.155149206,0.153199236,1
1,41874.76888,44023.53522,1586.199355,5.676425902,0.182098971,9
1,5659.005975,7194.065613,910.9435944,5.368122669,0.153913095,1
1,5219.043033,6902.774041,968.1470368,5.354513276,0.161194093,1
1,28187.0835,29363.93116,872.9461874,5.923714957,0.134765639,1
1,46285.36046,49185.31561,1525.373984,5.859574952,0.211547639,9
1,5676.531008,7239.245773,916.76007,5.379591929,0.15529317,1
1,5109.655237,6429.081256,750.7417685,5.290373578,0.142693773,1
1,28360.60376,29755.88634,960.9195981,5.998168852,0.146739209,1
1,44904.8743,47678.80172,1529.404089,5.844464772,0.206899794,9
1,5462.436947,6864.88666,798.4062672,5.323212017,0.147114823,1
1,6060.03141,7621.365402,857.9282924,5.419949724,0.155224628,1
1,19729.8957,21035.48734,1007.143275,5.924055192,0.141943834,9
1,5732.09728,7029.966535,765.4468402,5.345078873,0.141523364,1
1,5688.425111,7083.179144,811.6644218,5.354048075,0.146710549,1
1,5755.470564,7151.154339,844.6316634,5.320094785,0.146759922,1
1,6445.619849,7945.147168,842.7238723,5.399107736,0.152121204,1
1,6356.856316,7802.082662,808.0556637,5.414625277,0.149341758,1
1,28508.75851,29940.80394,949.0805582,6.00687013,0.148659929,1
1,44901.45751,47585.8372,1427.977736,5.830748914,0.203532864,9
1,6455.335009,8053.032061,899.3315025,5.426873234,0.15702209,1
1,5807.112429,7309.181351,900.2063107,5.378662615,0.15225026,1
1,5793.089961,7085.947469,732.6568011,5.344037462,0.141249801,1
1,6303.893945,7675.252338,792.4312354,5.434689622,0.145474873,1
1,6025.236344,7687.424913,948.9884179,5.398840504,0.160159489,1
1,6331.486769,7803.537094,755.078128,5.4011966,0.150721046,1
1,6888.116838,8414.147992,807.0909131,5.464176011,0.153459648,1
1,5843.66148,7241.239426,771.9398545,5.363438209,0.146859025,1
1,6184.378302,7548.522963,742.4275032,5.389703558,0.145091873,1
1,7004.105886,8343.197674,730.6827535,5.501051793,0.143753441,1
1,6073.197946,7531.971349,847.0996379,5.583586863,0.15004003,1
1,7513.715209,8889.703078,738.994025,5.698281168,0.145720218,1
1,6740.57095,8133.667076,727.9329442,5.499633602,0.146623317,1
1,6640.520051,8074.776315,756.8644052,5.459143883,0.148773681,1
1,5501.067267,6962.924865,894.8546393,5.343904777,0.150198424,1
1,5667.552893,7021.081584,755.7048548,5.310715574,0.144526097,1
1,6106.443842,7442.353509,759.8321257,5.385762583,0.143582345,1
1,5100.469426,6432.395378,742.8271481,5.280882958,0.143368635,1
1,5933.986267,7432.097523,799.5124552,5.381245517,0.152049356,1
1,29320.49795,30703.57421,913.6062955,5.985564337,0.146096647,1
1,48058.29823,50811.35299,1434.533222,5.81033542,0.20611991,9
1,5400.729779,6767.198619,733.6407997,5.361776394,0.14521551,1
1,5148.268936,6388.757237,694.8037564,5.326481686,0.13835991,1
1,5169.733449,6405.651644,683.5939249,5.336568193,0.138104738,1
1,5424.606175,6817.341545,729.1334988,5.340349083,0.14660444,1
1,5121.397449,6533.53024,864.4883046,5.354439552,0.14762175,1
1,6107.454872,7509.397065,781.1650019,5.411325537,0.147088226,1
1,5837.002803,7365.702547,812.825692,5.402602683,0.153593856,1
1,6494.587279,7966.204506,750.8337254,5.46816549,0.150698926,1
1,5108.419009,6639.571605,893.9371448,5.362147017,0.153716978,1
